Employee_Name,EmpID,EmpStatusID,DeptID,PerfScoreID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,Age
"Rivera, Haley  ",10011,1,5,4,46738,0,19,Production Technician I,MA,2171,1973-01-12,F,Married,US Citizen,No,Asian,2011-11-28,,N/A-StillEmployed,Active,Production       ,Webster Butler,Google Search,Exceeds,4.36,5,0,2019-02-11,0,16,52
"Roberson, May",10230,5,5,3,64971,1,20,Production Technician II,MA,1902,1981-09-05,F,Divorced,Eligible NonCitizen,No,Black or African American,2011-09-26,2011-10-22,return to school,Voluntarily Terminated,Production       ,David Stanley,Google Search,Fully Meets,4.5,4,0,2011-10-22,0,10,44
"Robertson, Peter",10224,5,5,3,55578,1,20,Production Technician II,MA,2138,1972-07-03,M ,Married,US Citizen,No,White,2011-07-05,2012-02-08,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,Indeed,Fully Meets,4.2,5,0,2012-01-06,0,13,53
"Robinson, Alain  ",10047,5,5,3,50428,1,19,Production Technician I,MA,1420,1974-01-07,M ,Married,US Citizen,No,Black or African American,2011-01-10,2016-01-26,attendance,Voluntarily Terminated,Production       ,Amy Dunn,Indeed,Fully Meets,5,3,0,2015-01-10,0,11,51
"Robinson, Cherly",10285,4,5,2,61422,1,19,Production Technician I,MA,1460,1985-01-07,F,Married,US Citizen,No,White,2011-01-10,2016-05-17,attendance,Terminated for Cause,Production       ,Ketsia Liebig,Indeed,Needs Improvement,3.6,3,0,2016-04-05,4,16,40
"Robinson, Elias",10020,1,5,4,63353,0,19,Production Technician I,MA,1730,1985-01-28,M ,Widowed,US Citizen,No,White,2013-07-08,,N/A-StillEmployed,Active,Production       ,Brannon Miller,Employee Referral,Exceeds,3.6,5,0,2019-02-11,0,4,40
"Roby, Lori ",10162,1,3,3,89883,0,9,Data Analyst,MA,1886,1981-10-11,F,Married,US Citizen,No,White,2015-02-16,,N/A-StillEmployed,Active,IT/IS,Simon Roup,Employee Referral,Fully Meets,3.69,5,6,2019-02-14,0,15,43
"Roehrich, Bianca",10149,5,3,3,120000,1,29,Principal Data Architect,MA,2703,1973-05-27,F,Single,US Citizen,Yes,White,2015-01-05,2018-11-10,Another position,Voluntarily Terminated,IT/IS,Simon Roup,LinkedIn,Fully Meets,3.88,3,7,2018-02-13,0,12,52
"Roper, Katie",10086,1,3,3,150290,0,7,Data Architect,MA,2056,1972-11-21,F,Single,US Citizen,No,Black or African American,2017-01-07,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,Indeed,Fully Meets,4.94,3,5,2019-02-06,0,17,52
"Rose, Ashley  ",10054,1,5,3,60627,0,19,Production Technician I,MA,1886,1974-12-05,F,Separated,US Citizen,No,White,2014-01-06,,N/A-StillEmployed,Active,Production       ,David Stanley,Website,Fully Meets,5,4,0,2019-01-31,0,8,50
"Rossetti, Bruno",10065,5,5,3,53180,1,19,Production Technician I,MA,2155,1987-03-18,M ,Single,US Citizen,No,White,2011-04-04,2018-08-13,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,Google Search,Fully Meets,5,5,0,2018-07-02,0,4,38
"Roup,Simon",10198,1,3,3,140920,0,13,IT Manager - DB,MA,2481,1973-04-05,M ,Single,US Citizen,No,White,2013-01-20,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,Indeed,Fully Meets,3.6,5,7,2019-02-18,0,13,52
"Ruiz, Ricardo",10222,5,3,3,148999,1,13,IT Manager - DB,MA,1915,1964-01-04,M ,Divorced,US Citizen,No,Black or African American,2012-01-09,2015-11-04,hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,Diversity Job Fair,Fully Meets,4.3,4,6,2015-01-04,0,8,61
"Saada, Adell",10126,1,4,3,86214,0,24,Software Engineer,MA,2132,1986-07-24,F,Married,US Citizen,No,White,2012-11-05,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,Indeed,Fully Meets,4.2,3,6,2019-02-13,0,2,39
"Saar-Beckles, Melinda",10295,2,5,2,47750,0,19,Production Technician I,MA,1801,1968-06-06,F,Single,US Citizen,No,Black or African American,2016-07-04,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,Diversity Job Fair,Needs Improvement,2.6,4,0,2019-02-18,5,4,57
"Sadki, Nore  ",10260,5,5,3,46428,1,19,Production Technician I,MA,2148,1974-12-21,M ,Single,US Citizen,No,White,2009-01-05,2018-07-30,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,Google Search,Fully Meets,4.6,5,0,2018-02-05,0,7,50
"Sahoo, Adil",10233,1,5,3,57975,0,20,Production Technician II,MA,2062,1986-04-26,M ,Married,US Citizen,No,White,2010-08-30,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,CareerBuilder,Fully Meets,4.1,3,0,2019-01-10,0,13,39
"Salter, Jason",10229,5,3,3,88527,1,9,Data Analyst ,MA,2452,1987-12-17,M ,Divorced,US Citizen,No,Black or African American,2015-01-05,2015-10-31,hours,Voluntarily Terminated,IT/IS,Simon Roup,LinkedIn,Fully Meets,4.2,3,5,2015-04-20,0,2,37
"Sander, Kamrin",10169,1,5,3,56147,0,19,Production Technician I,MA,2154,1988-07-10,F,Married,US Citizen,No,Black or African American,2014-09-29,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,LinkedIn,Fully Meets,3.51,3,0,2019-02-18,0,2,37
"Sewkumar, Nori",10071,3,5,3,50923,0,19,Production Technician I,MA,2191,1975-03-10,F,Single,US Citizen,No,Asian,2013-09-30,,N/A-StillEmployed,Active,Production       ,Webster Butler,Google Search,Fully Meets,5,5,0,2019-02-06,0,14,50
"Shepard, Anita ",10179,1,3,3,50750,0,15,Network Engineer,MA,1773,1981-04-14,F,Married,US Citizen,No,White,2014-09-30,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,LinkedIn,Fully Meets,3.31,3,6,2019-01-07,0,7,44
"Shields, Seffi",10091,1,5,3,52087,0,19,Production Technician I,MA,2149,1985-08-24,F,Married,US Citizen,No,White,2013-08-19,,N/A-StillEmployed,Active,Production       ,Amy Dunn,LinkedIn,Fully Meets,4.81,4,0,2019-02-15,0,15,40
"Simard, Kramer",10178,1,3,3,87826,0,9,Data Analyst,MA,2110,1970-02-08,M ,Married,US Citizen,Yes,White,2015-01-05,,N/A-StillEmployed,Active,IT/IS,Simon Roup,Employee Referral,Fully Meets,3.32,3,7,2019-01-14,0,16,55
"Singh, Nan ",10039,1,1,3,51920,0,2,Administrative Assistant,MA,2330,1988-05-19,F,Single,US Citizen,No,White,2015-05-01,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,Website,Fully Meets,5,3,5,2019-01-15,0,2,37
"Sloan, Constance",10095,5,5,3,63878,1,20,Production Technician II,MA,1851,1987-11-25,F,Single,US Citizen,No,White,2009-10-26,2015-04-08,maternity leave - did not return,Voluntarily Terminated,Production       ,Michael Albert,CareerBuilder,Fully Meets,4.68,4,0,2015-04-02,0,20,37
"Smith, Joe",10027,1,5,4,60656,0,20,Production Technician II,MA,2045,1963-10-30,M ,Single,US Citizen,No,White,2014-09-29,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,Indeed,Exceeds,4.3,3,0,2019-01-28,0,4,61
"Smith, John",10291,1,6,2,72992,0,21,Sales Manager,MA,1886,1984-08-16,M ,Divorced,US Citizen,No,Black or African American,2014-05-18,,N/A-StillEmployed,Active,Sales,Debra Houlihan,Diversity Job Fair,Needs Improvement,2.4,4,0,2019-01-16,2,16,41
"Smith, Leigh Ann",10153,5,1,3,55000,1,2,Administrative Assistant,MA,1844,1987-06-14,F,Married,US Citizen,No,Black or African American,2011-09-26,2013-09-25,career change,Voluntarily Terminated,Admin Offices,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets,3.8,4,4,2013-08-15,0,17,38
"Smith, Sade",10157,1,5,3,58939,0,19,Production Technician I,MA,2130,1965-02-02,F,Single,US Citizen,No,White,2013-11-11,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,Employee Referral,Fully Meets,3.73,3,0,2019-01-24,0,16,60
"Soto, Julia ",10119,1,3,3,66593,0,14,IT Support,MA,2360,1973-03-12,F,Married,US Citizen,No,Black or African American,2011-06-10,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,LinkedIn,Fully Meets,4.3,3,5,2019-02-08,0,19,52
"Soze, Keyser",10180,2,3,3,87565,0,28,Sr. Network Engineer,MA,1545,1983-02-09,M ,Married,US Citizen,No,Asian,2016-06-30,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,LinkedIn,Fully Meets,3.27,4,5,2019-01-14,0,13,42
"Sparks, Taylor  ",10302,1,5,1,64021,0,19,Production Technician I,MA,2093,1968-07-20,F,Married,US Citizen,No,White,2012-02-20,,N/A-StillEmployed,Active,Production       ,Brannon Miller,Indeed,PIP,2.4,2,1,2019-02-25,6,20,57
"Spirea, Kelley",10090,1,5,3,65714,0,18,Production Manager,MA,2451,1975-09-30,F,Married,US Citizen,No,White,2012-10-02,,N/A-StillEmployed,Active,Production       ,Janet King,LinkedIn,Fully Meets,4.83,5,0,2019-02-14,0,15,49
"Squatrito, Kristen",10030,5,5,4,62425,1,19,Production Technician I,MA,2359,1973-03-26,F,Divorced,US Citizen,No,White,2013-05-13,2015-06-29,unhappy,Voluntarily Terminated,Production       ,David Stanley,LinkedIn,Exceeds,4.1,4,0,2015-03-02,0,16,52
"Stanford,Barbara  M",10278,1,5,3,47961,0,19,Production Technician I,MA,2050,1982-08-25,F,Divorced,US Citizen,No,Two or more races,2011-01-10,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,Google Search,Fully Meets,4.1,4,0,2019-02-07,0,9,43
"Stansfield, Norman",10307,1,6,1,58273,0,3,Area Sales Manager,NV,89139,1974-05-09,M ,Married,US Citizen,No,White,2014-05-12,,N/A-StillEmployed,Active,Sales,Lynn Daneault,Website,PIP,1.81,2,0,2019-01-17,3,5,51
"Steans, Tyrone  ",10147,1,1,3,63003,0,1,Accountant I,MA,2703,1986-09-01,M ,Single,US Citizen,No,White,2014-09-29,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,Indeed,Fully Meets,3.9,5,5,2019-01-18,0,9,39
"Stoica, Rick",10266,1,5,3,61355,0,19,Production Technician I,MA,2301,1985-03-14,M ,Married,US Citizen,No,Asian,2014-02-17,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,LinkedIn,Fully Meets,4.7,3,0,2019-01-11,0,4,40
"Strong, Caitrin",10241,1,6,3,60120,0,3,Area Sales Manager,MT,59102,1989-05-12,F,Married,US Citizen,No,Black or African American,2010-09-27,,N/A-StillEmployed,Active,Sales,John Smith,Indeed,Fully Meets,4.1,4,0,2019-01-31,0,18,36
"Sullivan, Kissy ",10158,1,5,3,63682,0,18,Production Manager,MA,1776,1978-03-28,F,Married,US Citizen,No,Black or African American,2009-01-08,,N/A-StillEmployed,Active,Production       ,Janet King,Indeed,Fully Meets,3.73,4,0,2019-01-24,0,12,47
"Sullivan, Timothy",10117,1,5,3,63025,0,19,Production Technician I,MA,2747,1982-10-07,M ,Married,US Citizen,Yes,White,2015-01-05,,N/A-StillEmployed,Active,Production       ,Michael Albert,Google Search,Fully Meets,4.36,5,0,2019-01-24,0,10,42
"Sutwell, Barbara",10209,1,5,3,59238,0,19,Production Technician I,MA,2718,1968-08-15,F,Single,Eligible NonCitizen,No,Asian,2012-05-14,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,Indeed,Fully Meets,3.4,5,0,2019-01-31,0,13,57
"Szabo, Andrew",10024,1,4,4,92989,0,24,Software Engineer,MA,2140,1983-05-06,M ,Single,US Citizen,No,White,2014-07-07,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,LinkedIn,Exceeds,4.5,5,5,2019-02-18,0,1,42
"Tannen, Biff",10173,1,3,3,90100,0,4,BI Developer,MA,2134,1987-10-24,M ,Married,US Citizen,No,White,2017-04-20,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,Indeed,Fully Meets,3.4,3,6,2019-01-02,0,14,37
"Tavares, Desiree  ",10221,5,5,3,60754,1,19,Production Technician I,MA,1801,1975-04-03,F,Married,Non-Citizen,No,Black or African American,2009-04-27,2013-04-01,Another position,Voluntarily Terminated,Production       ,Webster Butler,Diversity Job Fair,Fully Meets,4.5,5,0,2012-02-15,0,11,50
"Tejeda, Lenora ",10146,5,5,3,72202,1,20,Production Technician II,MA,2129,1953-05-24,F,Married,US Citizen,No,White,2011-05-16,2017-07-08,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,Google Search,Fully Meets,3.93,3,0,2017-04-18,0,3,72
"Terry, Sharlene ",10161,1,6,3,58370,0,3,Area Sales Manager,OR,97756,1965-05-07,F,Single,US Citizen,No,Black or African American,2014-09-29,,N/A-StillEmployed,Active,Sales,Lynn Daneault,Indeed,Fully Meets,3.69,3,0,2019-01-28,0,18,60
"Theamstern, Sophia",10141,5,5,3,48413,1,19,Production Technician I,MA,2066,1965-05-09,F,Single,US Citizen,No,White,2011-07-05,2016-09-05,return to school,Voluntarily Terminated,Production       ,Amy Dunn,Indeed,Fully Meets,3.98,4,0,2016-03-02,0,1,60
"Thibaud, Kenneth",10268,5,5,3,67176,1,20,Production Technician II,MA,2472,1975-09-16,M ,Widowed,US Citizen,No,White,2007-06-25,2010-08-30,military,Voluntarily Terminated,Production       ,Webster Butler,Other,Fully Meets,4.1,4,0,2010-07-14,0,15,49
"Tippett, Jeanette",10123,1,5,3,56339,0,19,Production Technician I,MA,2093,1967-06-05,F,Divorced,US Citizen,No,Black or African American,2013-02-18,,N/A-StillEmployed,Active,Production       ,Brannon Miller,Indeed,Fully Meets,4.21,5,0,2019-01-14,0,4,58
"Torrence, Jack",10013,1,6,4,64397,0,3,Area Sales Manager,ND,58782,1968-01-15,M ,Separated,US Citizen,No,White,2006-01-09,,N/A-StillEmployed,Active,Sales,Lynn Daneault,Indeed,Exceeds,4.1,3,0,2019-01-04,0,6,57
"Trang, Mei",10287,1,5,2,63025,0,19,Production Technician I,MA,2021,1983-05-16,F,Single,US Citizen,No,White,2014-02-17,,N/A-StillEmployed,Active,Production       ,David Stanley,LinkedIn,Needs Improvement,2.44,5,0,2019-02-11,4,18,42
"Tredinnick, Neville ",10044,5,3,3,75281,1,15,Network Engineer,MA,1420,1988-05-05,M ,Married,US Citizen,No,White,2015-01-05,2016-02-12,medical issues,Voluntarily Terminated,IT/IS,Peter Monroe,CareerBuilder,Fully Meets,5,3,5,2015-04-15,0,11,37
"True, Edward",10102,5,4,3,100416,1,24,Software Engineer,MA,2451,1983-06-14,M ,Single,Non-Citizen,No,Black or African American,2013-02-18,2018-04-15,medical issues,Voluntarily Terminated,Software Engineering,Alex Sweetwater,Diversity Job Fair,Fully Meets,4.6,3,4,2017-02-12,0,9,42
"Trzeciak, Cybil",10270,5,5,3,74813,1,20,Production Technician II,MA,1778,1985-03-15,F,Single,US Citizen,No,White,2011-01-10,2014-07-02,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,LinkedIn,Fully Meets,4.4,3,0,2014-01-05,0,5,40
"Turpin, Jumil",10045,1,3,3,76029,0,15,Network Engineer,MA,2343,1969-03-31,M ,Married,Eligible NonCitizen,No,White,2015-03-30,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,Employee Referral,Fully Meets,5,4,7,2019-01-14,0,8,56
"Valentin,Jackie",10205,1,6,3,57859,0,3,Area Sales Manager,AZ,85006,1991-05-23,F,Married,US Citizen,No,Two or more races,2011-07-05,,N/A-StillEmployed,Active,Sales,John Smith,Indeed,Fully Meets,2.81,3,0,2019-01-17,0,16,34
"Veera, Abdellah ",10014,5,5,4,58523,1,19,Production Technician I,MA,2171,1987-01-31,M ,Divorced,US Citizen,No,White,2012-08-13,2016-02-05,maternity leave - did not return,Voluntarily Terminated,Production       ,Kissy Sullivan,LinkedIn,Exceeds,4.5,5,0,2016-02-01,0,15,38
"Vega, Vincent",10144,1,5,3,88976,0,17,Production Manager,MA,2169,1968-10-10,M ,Divorced,US Citizen,No,White,2011-08-01,,N/A-StillEmployed,Active,Production       ,Janet King,Employee Referral,Fully Meets,3.93,3,0,2019-02-27,0,19,56
"Villanueva, Noah",10253,1,6,3,55875,0,3,Area Sales Manager,ME,4063,1989-07-11,M ,Single,US Citizen,No,Asian,2012-03-05,,N/A-StillEmployed,Active,Sales,John Smith,Website,Fully Meets,4.5,4,0,2019-01-18,0,11,36
"Voldemort, Lord",10118,4,3,3,113999,1,8,Database Administrator,MA,1960,1986-08-07,M ,Married,US Citizen,No,Black or African American,2015-02-16,2017-02-22,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,Employee Referral,Fully Meets,4.33,3,7,2017-02-15,0,9,39
"Volk, Colleen",10022,4,5,4,49773,1,19,Production Technician I,MA,2747,1986-06-03,F,Married,US Citizen,No,White,2011-09-26,2016-02-08,gross misconduct,Terminated for Cause,Production       ,Kelley Spirea,Google Search,Exceeds,4.3,5,0,2015-02-01,0,18,39
"Von Massenbach, Anna",10183,2,5,3,62068,0,19,Production Technician I,MA,2124,1985-04-06,F,Single,US Citizen,No,White,2015-07-05,,N/A-StillEmployed,Active,Production       ,Michael Albert,LinkedIn,Fully Meets,3.21,3,0,2019-01-29,0,7,40
"Walker, Roger",10190,1,5,3,66541,0,20,Production Technician II,MA,2459,1976-02-10,M ,Single,US Citizen,No,Black or African American,2014-08-18,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,Employee Referral,Fully Meets,3.11,5,0,2019-02-12,0,4,49
"Wallace, Courtney  E",10274,5,5,3,80512,1,18,Production Manager,MA,2478,1955-11-14,F,Married,US Citizen,No,Black or African American,2011-09-26,2012-01-02,Another position,Voluntarily Terminated,Production       ,Janet King,Diversity Job Fair,Fully Meets,4.5,3,0,2012-01-02,0,5,69
"Wallace, Theresa",10293,5,5,2,50274,1,19,Production Technician I,MA,1887,1980-08-02,F,Single,US Citizen,No,White,2012-08-13,2015-09-01,career change,Voluntarily Terminated,Production       ,Elijiah Gray,CareerBuilder,Needs Improvement,2.5,3,0,2014-09-05,6,13,45
"Wang, Charlie",10172,1,3,3,84903,0,22,Senior BI Developer,MA,1887,1981-07-08,M ,Single,US Citizen,No,Asian,2017-02-15,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,Indeed,Fully Meets,3.42,4,7,2019-01-04,0,17,44
"Warfield, Sarah",10127,1,3,3,107226,0,28,Sr. Network Engineer,MA,2453,1978-05-02,F,Widowed,US Citizen,No,Asian,2015-03-30,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,Employee Referral,Fully Meets,4.2,4,8,2019-02-05,0,7,47
"Whittier, Scott",10072,5,5,3,58371,1,19,Production Technician I,MA,2030,1987-05-24,M ,Single,US Citizen,Yes,White,2011-01-10,2014-05-15,hours,Voluntarily Terminated,Production       ,Webster Butler,LinkedIn,Fully Meets,5,5,0,2014-05-15,0,11,38
"Wilber, Barry",10048,5,5,3,55140,1,19,Production Technician I,MA,2324,1965-09-09,M ,Married,Eligible NonCitizen,No,White,2011-05-16,2015-09-07,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,Website,Fully Meets,5,3,0,2015-02-15,0,7,60
"Wilkes, Annie",10204,5,5,3,58062,1,19,Production Technician I,MA,1876,1983-07-30,F,Divorced,US Citizen,No,White,2011-01-10,2012-05-14,Another position,Voluntarily Terminated,Production       ,Ketsia Liebig,Google Search,Fully Meets,3.6,5,0,2011-02-06,0,9,42
"Williams, Jacquelyn  ",10264,5,5,3,59728,1,19,Production Technician I,MA,2109,1969-10-02,F,Single,US Citizen,Yes,Black or African American,2012-01-09,2015-06-27,relocation out of area,Voluntarily Terminated,Production       ,Ketsia Liebig,Diversity Job Fair,Fully Meets,4.3,4,0,2014-06-02,0,16,55
"Winthrop, Jordan  ",10033,5,5,4,70507,1,20,Production Technician II,MA,2045,1958-11-07,M ,Single,US Citizen,No,White,2013-01-07,2016-02-21,retiring,Voluntarily Terminated,Production       ,Brannon Miller,LinkedIn,Exceeds,5,3,0,2016-01-19,0,7,66
"Wolk, Hang  T",10174,1,5,3,60446,0,20,Production Technician II,MA,2302,1985-04-20,F,Single,US Citizen,No,White,2014-09-29,,N/A-StillEmployed,Active,Production       ,David Stanley,LinkedIn,Fully Meets,3.4,4,0,2019-02-21,0,14,40
"Woodson, Jason",10135,1,5,3,65893,0,20,Production Technician II,MA,1810,1985-05-11,M ,Single,US Citizen,No,White,2014-07-07,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,LinkedIn,Fully Meets,4.07,4,0,2019-02-28,0,13,40
"Ybarra, Catherine ",10301,5,5,1,48513,1,19,Production Technician I,MA,2458,1982-05-04,F,Single,US Citizen,No,Asian,2008-09-02,2015-09-29,Another position,Voluntarily Terminated,Production       ,Brannon Miller,Google Search,PIP,3.2,2,0,2015-09-02,5,4,43
"Zamora, Jennifer",10010,1,3,4,220450,0,6,CIO,MA,2067,1979-08-30,F,Single,US Citizen,No,White,2010-04-10,,N/A-StillEmployed,Active,IT/IS,Janet King,Employee Referral,Exceeds,4.6,5,6,2019-02-21,0,16,46
"Zhou, Julia",10043,1,3,3,89292,0,9,Data Analyst,MA,2148,1979-02-24,F,Single,US Citizen,No,White,2015-03-30,,N/A-StillEmployed,Active,IT/IS,Simon Roup,Employee Referral,Fully Meets,5,3,5,2019-02-01,0,11,46
"Zima, Colleen",10271,1,5,3,45046,0,19,Production Technician I,MA,1730,1978-08-17,F,Widowed,US Citizen,No,Asian,2014-09-29,,N/A-StillEmployed,Active,Production       ,David Stanley,LinkedIn,Fully Meets,4.5,5,0,2019-01-30,0,2,47
